date,ticker,open,high,low,close,adj_close,volume,ret_1d,ret_5d,ret_20d,vol_20d,vol_60d,sma20_gap,sma60_gap,rsi_14,macd,macd_signal,macd_hist,volume_z_20d,fwd_ret_60d,y
2016-03-24,TSLA,14.385333061218262,15.259332656860352,14.333333015441896,15.18333339691162,15.18333339691162,74413500,0.02322759065700808,0.006051775062023035,0.21512037651998028,0.023394740513143317,0.033634618245507626,0.07926625172706943,0.15476661873940578,64.36036907639738,0.8054087789298006,0.694999800202853,0.11040897872694755,0.280340822272583,-0.03598557048664216,0
2016-03-28,TSLA,15.440667152404783,15.654000282287598,15.0,15.350666999816896,15.350666999816896,58885500,0.011020873910291273,-0.010655632662054937,0.20973001857094675,0.023360921886175688,0.03334092261377658,0.08093646910684599,0.16817726687383183,65.64080861212165,0.7949254710659748,0.7149849343754774,0.07994053669049739,-0.6570298452503763,-0.04735586085939419,0
2016-03-29,TSLA,15.326000213623049,15.491999626159668,15.022000312805176,15.342000007629396,15.342000007629396,60214500,-0.0005646003647661324,-0.034365530146715506,0.19903093707560449,0.02347534562185509,0.03333739214779673,0.07072568371843112,0.1683040501128106,65.50952809623352,0.7769616895045317,0.7273802854012883,0.04958140410324341,-0.5373392466777827,-0.15716797491628817,0
2016-03-30,TSLA,15.672666549682615,15.699999809265137,15.100000381469728,15.12600040435791,15.12600040435791,60495000,-0.01407897296076599,-0.03137805876101851,0.21754767418482923,0.022397341344126125,0.033368993216565675,0.04578811358809421,0.15313563479842143,62.17225167220064,0.7368024998207243,0.7292647282851755,0.007537771535548798,-0.4446024089209527,-0.14431195614640763,0
2016-03-31,TSLA,15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782717,15.317999839782717,120193500,0.012693337980441255,0.03230296404697586,0.21997452513762794,0.022404467811061823,0.032160744594067384,0.04904634092371497,0.16714400036698493,63.931192288846134,0.7122583318137874,0.7258634489908979,-0.013605117177110548,2.9493285333317907,-0.1736116813680196,0
2016-04-01,TSLA,16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,15.839332580566406,239962500,0.03403399570678434,0.043205214988443874,0.2138040345336918,0.022074015971721664,0.032442130215414075,0.07448439116897629,0.205421528031746,68.24842703472355,0.7264994634741289,0.7259906518875442,0.0005088115865846676,3.8657434680801566,-0.17950549299763155,0
2016-04-04,TSLA,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,16.465999603271484,202129500,0.039563979070301736,0.07265694731492078,0.2285614159672371,0.022749662912548735,0.03268615531585471,0.1055087204678864,0.2501581491491063,72.50817557756957,0.7793683808201113,0.7366661976740576,0.042702183146053674,2.374452212059719,-0.20212023086123593,0
2016-04-05,TSLA,16.03333282470703,17.104000091552734,16.0,17.031333923339844,17.031333923339844,149230500,0.03433343457363125,0.11011171391411567,0.24443475703219852,0.02325723311957509,0.032853098262079355,0.13076601796317275,0.28875120134241855,75.678232392269,0.8570061007881424,0.7607341782968746,0.09627192249126781,1.207355374736114,-0.19509313444981063,0
2016-04-06,TSLA,16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,17.69466781616211,175582500,0.038947853163352475,0.16981801818966935,0.31006914115017215,0.023300654198451447,0.03300337444614378,0.15869783604098794,0.33284688061957846,78.77135589298717,0.9609824471900783,0.8007838320755154,0.1601986151145629,1.5044141061328662,-0.223407353822424,0
2016-04-07,TSLA,17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,17.14666748046875,132843000,-0.030969800698537053,0.11938031465026921,0.23227291899036828,0.024994913042977688,0.03322658988008032,0.111055962130975,0.2862562417690006,70.764684234086,0.9877789032366806,0.8381828463077485,0.14959605692893208,0.6692856444848727,-0.17226348797719787,0
2016-04-08,TSLA,17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,16.67133331298828,110458500,-0.02772166475041915,0.05252751201415351,0.21878346987496888,0.02572890770218715,0.033468469576832235,0.06988225656023969,0.2464330840883328,64.6283415946051,0.9595981428674953,0.8624659056196979,0.0971322372477974,0.23951069625929694,-0.1558583357917,0
2016-04-11,TSLA,16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,16.661333084106445,137425500,-0.0005998457768249255,0.011862837698365603,0.20443374460136998,0.025840861266632657,0.0328381233713715,0.05962509332809572,0.2405727490394516,64.5016174919716,0.9257858691304968,0.8751298983218577,0.05065597080863904,0.650081592375906,-0.15311090582133355,0
2016-04-12,TSLA,16.633333206176758,16.786666870117188,16.242000579833984,16.521333694458008,16.521333694458008,86448000,-0.008402652353309281,-0.029944820011010953,0.15184758054730452,0.025309664059928825,0.03271067557601147,0.04349439008962722,0.2259254158625507,62.64955726818225,0.8775764626793467,0.8756192111933556,0.0019572514859911294,-0.2982003621581483,-0.13770211308703054,0
2016-04-13,TSLA,16.567333221435547,17.03333282470703,16.488666534423828,16.968666076660156,16.968666076660156,73884000,0.0270760454618868,-0.0410294076749399,0.1657506431208604,0.025644860902857516,0.03282582732036824,0.063643921604026,0.2539967560954252,66.0080855019718,0.8654893232972309,0.8735932336141308,-0.008103910316899832,-0.5633511240235367,-0.16053568130622692,0
2016-04-14,TSLA,16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,16.790666580200195,61983000,-0.010489893292484176,-0.020762104395741332,0.13486237071461304,0.0258848286316207,0.03287303944763065,0.04594542586551863,0.2360579850341534,63.559002838857765,0.8319568260774286,0.8652659521067904,-0.03330912602936176,-0.8006439613521229,-0.11375121904045897,0
2016-04-15,TSLA,16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,16.96733283996582,56286000,0.010521694235412493,0.017755000240258667,0.12426006038884152,0.025712574843846054,0.03258832187724457,0.05081271506243604,0.24338735180129328,64.94903796189527,0.8102969720423356,0.8542721560938995,-0.043975184051563865,-0.9071029153289998,-0.12479641411201145,0
2016-04-18,TSLA,16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,16.92533302307129,64071000,-0.002475334060495493,0.015845066996270418,0.09083096466715279,0.025246201990044043,0.03260044375083999,0.043656971381928755,0.2348889500487983,64.32088415944565,0.7807424346609491,0.8395662118073095,-0.058823777146360445,-0.7509645466727164,-0.13179980332818278,0
2016-04-19,TSLA,16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,16.4913330078125,95362500,-0.02564203697895895,-0.001815875594569638,0.03797416231611761,0.025682323097951352,0.03281141700618619,0.015007414623359807,0.1988678472799739,58.070900755161084,0.7140687368097485,0.8144667168077974,-0.10039797999804889,-0.18036852803563616,-0.11032711371746043,0
2016-04-20,TSLA,16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,16.6646671295166,77911500,0.010510619221744344,-0.017915312009215367,0.06715336464246402,0.02533030574757246,0.03250975050401101,0.02237639473939517,0.20624721601514864,59.75295449183969,0.6675211970701369,0.7850776128602653,-0.11755641579012843,-0.5257500353796829,-0.12589690615820653,0
2016-04-21,TSLA,16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,16.55266761779785,41746500,-0.006720777009723511,-0.01417447968879304,0.11550907582327663,0.02219399014223111,0.032449325820527654,0.010193942007767262,0.19288952830364867,58.13023606239854,0.61451081375162,0.7509642530385363,-0.13645343928691633,-1.1489169240534365,-0.09295691379738592,0
2016-04-22,TSLA,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,16.916667938232422,56794500,0.021990432529629622,-0.0029860262783352187,0.11416034252882667,0.022144274110663987,0.03223062969002137,0.02697666908867267,0.21274357558406476,61.76453372969226,0.5950125525110792,0.7197739129330449,-0.12476136042196573,-0.8447604935277658,-0.11909433505511553,0
2016-04-25,TSLA,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,16.788000106811523,55054500,-0.007605979610801672,-0.008114045145969362,0.09363326733696797,0.022297728321593387,0.03227214215683943,0.014738324773298195,0.1975935963039293,59.78895718859544,0.5626912666678336,0.6883573836800028,-0.12566611701216912,-0.8703272854596347,-0.09779122334329705,0
2016-04-26,TSLA,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,16.916000366210938,48357000,0.007624509088934195,0.025750941915808623,0.10259420921645224,0.022270751777525633,0.0322717680648118,0.0176343556182774,0.20077233565889732,61.121228804089604,0.5411667327351282,0.6589192534910279,-0.1177525207558997,-0.9717169695901536,-0.1404124604495025,0
2016-04-27,TSLA,16.850000381469727,17.0,16.626667022705078,16.764667510986328,16.764667510986328,48087000,-0.008946136908751234,0.006000742810674309,0.10833446137924918,0.022066386288528295,0.03215659243128325,0.0035838401975997573,0.1849338173320895,58.64721623637844,0.5060635027957439,0.6283481033519711,-0.12228460055622725,-0.9557950798497774,-0.12343090020933258,0
2016-04-28,TSLA,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,16.513999938964844,37785000,-0.014952135009967504,-0.002336039104140042,0.07807808536960348,0.022447150248272964,0.030666413447065183,-0.01494817889484154,0.16129485222193257,54.69783063480464,0.4527975932199162,0.5932380013255601,-0.14044040810564395,-1.0369116273499541,-0.0741359410448536,0
2016-04-29,TSLA,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,16.05066680908203,81207000,-0.028056989923414988,-0.051192181126472835,0.013342369537395538,0.022368840529817503,0.03009079163109737,-0.0431888450674925,0.12280986086215118,48.232354899955595,0.36894390905196417,0.548379182870841,-0.1794352738188768,-0.17942727210104722,-0.04785398470857037,0
2016-05-02,TSLA,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,16.1200008392334,57658500,0.004319697802968259,-0.039790282542772504,-0.02101292192241655,0.020470218236758785,0.030085000511260052,-0.03806368180929089,0.12186395145164601,49.20003447634533,0.30457300894325456,0.4996179480853237,-0.19504493914206916,-0.6311578393205233,-0.05661852467451805,0
2016-05-03,TSLA,15.824000358581545,15.927332878112791,15.441332817077637,15.48799991607666,15.48799991607666,64533000,-0.03920601056164674,-0.08441714466894035,-0.09061733004648509,0.020420023012989133,0.028894763010063444,-0.0715018146822797,0.07210017468337163,41.571741941295784,0.20025302200862072,0.43974496286998316,-0.23949194086136244,-0.378232279199743,-0.0073877804900893285,0
2016-05-04,TSLA,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,14.837332725524902,130507500,-0.04201105333661326,-0.11496409244015082,-0.1614800074419792,0.019341462967767044,0.026776809315687482,-0.10282488177142184,0.02120313714823869,35.473653354653976,0.06433367776216059,0.36466270584841864,-0.30032902808625805,1.7803572564796406,0.053494834607273375,1
2016-05-05,TSLA,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,14.10200023651123,168822000,-0.04955961442777834,-0.1460578727969165,-0.17756612166332664,0.020860698037459404,0.027754427260914687,-0.1393662656239096,-0.03408164115425916,30.099980216352236,-0.10154798625837458,0.27142056742706,-0.3729685536854346,2.6078446590725948,0.08375591318610276,1
2016-05-06,TSLA,14.05799961090088,14.424667358398438,13.87399959564209,14.32866668701172,14.32866668701172,85278000,0.016073354609201562,-0.10728526998616295,-0.14052065194758234,0.021145850881748453,0.027346468110985123,-0.11923681207841344,-0.02385003935144218,33.44672747393015,-0.21227335676150894,0.17468178258934622,-0.3869551393508551,0.2583107531504717,0.055518282473404686,1
2016-05-09,TSLA,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134276,13.928000450134276,71646000,-0.02796256243720363,-0.13598016594168894,-0.16405245727783613,0.021568612641895857,0.027196196312877396,-0.13661213880105905,-0.055325297640835804,30.652913036680786,-0.32856691258453985,0.07403204355456901,-0.40259895613910884,-0.0492351611600613,0.07765392769953162,1
2016-05-10,TSLA,13.83666706085205,13.964667320251465,13.666666984558104,13.912667274475098,13.912667274475098,61059000,-0.0011008885097379961,-0.10171311015868201,-0.157896842242099,0.021635528860530145,0.027209785074367287,-0.1305325725192092,-0.06044726575892073,30.54775142797513,-0.4171589043778532,-0.02420614603191543,-0.39295275834593774,-0.3506256825581341,0.0998780047735854,1
2016-05-11,TSLA,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,13.93066692352295,77428500,0.0012937597581215154,-0.06110706140883404,-0.17903582635266035,0.02013060616502894,0.02706706839224488,-0.12106400708099016,-0.06301354932211972,30.84767380646373,-0.48037876748984765,-0.11544067032350189,-0.36493809716634573,0.17286944002930782,0.09606684049174208,1
2016-05-12,TSLA,14.095999717712402,14.111332893371582,13.577333450317385,13.8186674118042,13.8186674118042,54757500,-0.00803978103371572,-0.02009167635478115,-0.17700304834238223,0.02013248732433361,0.024897131170991304,-0.11987870053985464,-0.07322023234858947,29.98012721619706,-0.5333700313472942,-0.19902654252826035,-0.33434348881903386,-0.5451366051411295,0.0871721309678822,1
2016-05-13,TSLA,13.85200023651123,14.079999923706056,13.779999732971191,13.84066677093506,13.84066677093506,42342000,0.001592002938870074,-0.034057594243504186,-0.18427563710343642,0.01976074004695371,0.02482036432144633,-0.10961196413789856,-0.07456124139897412,30.394216789731374,-0.567054177728334,-0.27263206956827507,-0.2944221081600589,-0.9067509653799994,0.09840998078598467,1
2016-05-16,TSLA,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,13.88599967956543,44241000,0.00327534138207608,-0.0030155635562491012,-0.17957303051956952,0.019916356250971004,0.024811534148725452,-0.09787628604598303,-0.07439833334488538,31.295879279304955,-0.58336643442982,-0.33477894254058405,-0.2485874918892359,-0.8017812898621021,0.08005379131989794,1
2016-05-17,TSLA,13.936667442321776,13.98799991607666,13.601332664489746,13.644000053405762,13.644000053405762,42654000,-0.01742759842604591,-0.019310978676407187,-0.1726563251774651,0.019652290188755677,0.023541802634761497,-0.10532322410563343,-0.09233903389078885,29.12679154100536,-0.6088034554772843,-0.3895838451279241,-0.21921961034936022,-0.7697977787488365,0.0943502816135406,1
2016-05-18,TSLA,13.94333267211914,14.354000091552734,13.850000381469728,14.07800006866455,14.07800006866455,84262500,0.03180885470243422,0.010576173125840693,-0.155218645578016,0.021288138939005587,0.023828044116787312,-0.06896872381133105,-0.06581236931353862,37.493843900405324,-0.5871737305168789,-0.4291018222057151,-0.15807190831116386,0.5127760140977339,0.06614433796822781,1
2016-05-19,TSLA,14.2413330078125,14.452667236328123,13.81999969482422,14.347332954406738,14.347332954406738,102994500,0.01913147353519906,0.0382573461570499,-0.13323137480389446,0.022148912964467665,0.023900741936349005,-0.0441865926993153,-0.05047502723442436,42.064899271668544,-0.5420506818360806,-0.4516915941317882,-0.0903590877042924,0.988707997665467,0.04710492387817608,1
2016-05-20,TSLA,14.465999603271484,14.703332901000977,14.423333168029783,14.685333251953123,14.685333251953123,135106500,0.02355840619441185,0.06102787495699524,-0.13190154789504283,0.022259012741547863,0.023357692915005324,-0.014343228829483594,-0.030447799590992024,47.27583571457311,-0.47355766347179795,-0.4560648079997902,-0.01749285547200774,1.706509689721259,0.015004006876907514,1
2016-05-23,TSLA,14.657999992370604,14.84000015258789,14.390666961669922,14.414667129516602,14.414667129516602,76537500,-0.01843105074925855,0.038071976245913186,-0.1413707983199245,0.022410494262329977,0.023459336429875324,-0.024742262766311616,-0.050121005527180316,43.87276831558287,-0.43608997322723475,-0.45206984104527914,0.01597986781804439,0.022058792964359683,0.03195098064871438,1
2016-05-24,TSLA,14.4399995803833,14.582667350769045,14.345333099365234,14.52733325958252,14.52733325958252,45207000,0.007816075741021722,0.06474151295215402,-0.14120755822396935,0.022417271559380128,0.023457126818886887,-0.009112669055817814,-0.04451422204366362,45.62728113230897,-0.39277764743803445,-0.4402114023238302,0.047433754885795765,-0.8626707347704247,0.025374062508366536,1
2016-05-25,TSLA,14.52733325958252,14.757332801818848,14.434000015258787,14.638667106628418,14.638667106628418,46902000,0.0076637497781955055,0.03982575900193552,-0.12681434946232517,0.02266103416292358,0.023098682883135477,0.005773668737624859,-0.03952407038600511,47.37781423733854,-0.3454860579820007,-0.4212663334554643,0.07578027547346361,-0.8117435402594597,0.02438374134306476,1
2016-05-26,TSLA,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,15.008000373840332,61086000,0.02522997924071091,0.04604809977806168,-0.09119532340381686,0.023633621885603393,0.023256501227390532,0.03651182410358921,-0.01792457522367496,52.80596928650612,-0.2750345969726826,-0.392019986158908,0.11698538918622536,-0.4549260287544781,-0.009775766123699339,0
2016-05-27,TSLA,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,14.869333267211914,54754500,-0.00923954578720032,0.012529509007520812,-0.07360027816424908,0.023012927851119844,0.022821446026461117,0.03114134113107932,-0.028926007144077635,50.69170175128583,-0.2277650494517225,-0.3591689988174709,0.1314039493657484,-0.595115582016985,0.0080379029624914,1
2016-05-31,TSLA,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,14.881999969482422,41835000,0.0008518675345341453,0.032420647370265954,-0.07679905740066018,0.022963438238449797,0.0225914846880637,0.036468854860481056,-0.029661204714874875,50.88514988207087,-0.18712444139005413,-0.3247600873319875,0.1376356459419334,-0.9288039005730203,-0.0027363421917604856,0
2016-06-01,TSLA,14.76533317565918,14.826666831970217,14.459333419799805,14.637332916259766,14.637332916259766,44740500,-0.016440468601288782,0.007571909772544627,-0.05492426423207142,0.021638604768947425,0.022572740243829707,0.02245761606619112,-0.046599670133497695,47.045764836977035,-0.17266863656873,-0.29434179717933606,0.12167316061060607,-0.8053593879544914,0.006356204858104392,1
2016-06-02,TSLA,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,14.597332954406738,30492000,-0.0027327356754038856,-0.0028236281295694887,-0.016175398608220815,0.019555156842424846,0.022499606853950697,0.020518941214898,-0.05032947655546477,46.4289872401339,-0.1625660099583186,-0.2679866397351326,0.10542062977681399,-1.1067981902660096,0.004693076970074487,1
2016-06-03,TSLA,14.666666984558104,14.79599952697754,14.534000396728516,14.599332809448242,14.599332809448242,33435000,0.00013700139934802458,-0.027229980957650946,0.03526681070741855,0.015809504422801983,0.02218301573949304,0.018887459615749527,-0.050903961075785556,46.466775342667404,-0.15263870996157003,-0.24491705378042009,0.09227834381885006,-1.093851350953843,-0.01745815907228389,0
2016-06-06,TSLA,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,14.711999893188477,33742500,0.007717276207808599,-0.01058106447653373,0.026752887379551504,0.015521709600894875,0.02207203841565252,0.025378906441121576,-0.04464914358705104,48.6637865860389,-0.13413375074881095,-0.22276039317409826,0.08862664242528731,-0.978689002030531,-0.043245523559327086,0
2016-06-07,TSLA,14.815999984741213,15.629332542419434,14.767999649047852,15.489333152770996,15.489333152770996,93204000,0.05283668197567204,0.04080991698252889,0.11210027657786781,0.01781339959504019,0.02301715781023321,0.07371445334611428,0.00402894780814906,60.6598714596656,-0.056097482786377384,-0.1894278110965541,0.13333032831017672,1.2153758727888624,-0.09156837347242526,0
2016-06-08,TSLA,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,15.701333045959473,89580000,0.013686831518021192,0.07269084715001406,0.12856382864599625,0.01783297409685442,0.022615538501060437,0.08170419838221635,0.01627993083622427,63.18646997732262,0.0225930033392423,-0.1470236482093948,0.16961665154863712,0.9997546706200057,-0.159635788441551,0
2016-06-09,TSLA,15.665332794189451,15.68866729736328,15.137332916259766,15.290666580200195,15.290666580200195,67381500,-0.026154878987485475,0.04749728104161299,0.09762631352421369,0.01923288139022705,0.022832057402370702,0.04850045710050569,-0.011084493504156332,55.720992527617746,0.05122790541880917,-0.10737333748375402,0.1586012429025632,0.22158113798250817,-0.148137520250442,0
2016-06-10,TSLA,15.15933322906494,15.197999954223633,14.56133270263672,14.586000442504885,14.586000442504885,90399000,-0.04608472325253499,-0.0009132175502383211,0.05552872848254631,0.02222301890372179,0.02353502533422265,-0.00244381707678983,-0.05644548631199016,45.735570206938085,0.016866180617492788,-0.08252543386350467,0.09939161448099745,0.9661263087014512,-0.07574418309814417,0
2016-06-13,TSLA,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,14.524666786193848,62895000,-0.004204967396840731,-0.0127333542927337,0.04941958552857906,0.022279255007059174,0.023393283367140597,-0.008956543129339719,-0.059838032669091,44.98001307806701,-0.015140319153280402,-0.06904841092145982,0.053908091768179414,-0.042216238623505965,-0.0770675403651378,0
2016-06-14,TSLA,14.592000007629396,14.813332557678224,14.16866683959961,14.330666542053224,14.330666542053224,53703000,-0.013356605490256523,-0.07480416356791253,0.03202267555444105,0.02256327257123329,0.02314926221938025,-0.023674624674892678,-0.07120771183021779,42.58369399357008,-0.05551990033928256,-0.06634270880502437,0.01082280846574181,-0.3926071753646882,-0.0854224802979758,0
2016-06-15,TSLA,14.463333129882812,14.793333053588867,14.342000007629396,14.513333320617676,14.513333320617676,43627500,0.012746565418183309,-0.07566234802257843,0.06371542537446073,0.022214769411559084,0.022988273376472346,-0.014149243260305519,-0.057969976529617134,45.526440163442025,-0.07195191009708601,-0.0674645490634367,-0.004487361033649315,-0.7602957049216873,-0.11284000743480278,0
2016-06-16,TSLA,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,14.528667449951172,36604500,0.0010565546173815221,-0.0498342649911504,0.032012173539460065,0.02117977764780618,0.022895125851709906,-0.014615896260708219,-0.05586410712389053,45.77767503883173,-0.08278279164030522,-0.0705281975788104,-0.012254594061494817,-0.9195922496976912,-0.09439290849615178,0
2016-06-17,TSLA,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,14.364666938781738,46689000,-0.011288062840889457,-0.015174379336926447,0.0012081677082482756,0.020959962074763746,0.022026386477047504,-0.025796240094639957,-0.0660421005844885,43.46858718370297,-0.10340779326585547,-0.07710411671621942,-0.026303676549636057,-0.4829843245428088,-0.09445200227049547,0
2016-06-20,TSLA,14.633333206176758,14.916666984558104,14.548666954040527,14.646666526794434,14.646666526794434,53332500,0.019631474173017693,0.008399486363194875,-0.0026330165271222228,0.020747623056212576,0.021966085451052404,-0.006540923979557511,-0.047153004311384826,48.29787484453129,-0.09589285255248647,-0.08086186388347283,-0.015030988669013645,-0.10200481187018491,-0.11205866920763044,0
2016-06-21,TSLA,14.711999893188477,14.838000297546388,14.587332725524902,14.640666961669922,14.640666961669922,67935000,-0.0004096198348979563,0.021631960991277177,0.015678463479086968,0.020287981953457223,0.021915198329043394,-0.0077084160042236146,-0.04680952034743694,48.20352785623368,-0.08939088023653241,-0.08256766715408476,-0.0068232130824476545,0.6888550540078063,-0.09143813438657984,0
2016-06-22,TSLA,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,13.11066722869873,356136000,-0.10450341756812143,-0.09664672208184699,-0.09751728039620267,0.031007752075723764,0.02569772241558615,-0.10711971521239173,-0.1443494759854377,31.372631782822893,-0.20532930364211488,-0.10711999445169079,-0.09820930919042409,4.091360321517877,0.04348285698683473,1
2016-06-23,TSLA,13.04599952697754,13.170000076293944,12.808667182922363,13.09333324432373,13.09333324432373,151960500,-0.001322128315258908,-0.09879324518727728,-0.10556520283222759,0.030884905648995282,0.025651219069925797,-0.10358316437427219,-0.14358723628908496,31.23954807687582,-0.29520708365484083,-0.14473741229232082,-0.15046967136252,1.0610955650942033,0.04937187293643639,1
2016-06-24,TSLA,12.670000076293944,13.008000373840332,12.648667335510254,12.876667022705078,12.876667022705078,105397500,-0.016547827629193046,-0.10358749857675831,-0.14201314619169858,0.03012972185328887,0.025643707808923805,-0.111937667437048,-0.15551149315383656,29.55206561221054,-0.37954387959273994,-0.19169870575240466,-0.18784517384033528,0.38148381469945997,0.05778523206655167,1
2016-06-27,TSLA,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,13.236666679382324,108081000,0.027957518513328727,-0.09626762818916323,-0.10980092775442407,0.031127498541048872,0.025508381103739035,-0.08194098681383755,-0.12942504589515708,35.761153667991834,-0.4125765091585194,-0.23587426643362763,-0.17670224272489177,0.3812709995935753,0.03304156143235273,1
2016-06-28,TSLA,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328123,13.452667236328123,93186000,0.016318349791359932,-0.08114382551369059,-0.09604439833929179,0.03147906938071646,0.02502820056883598,-0.062311911526090176,-0.11228648195051767,39.22246078434148,-0.4165242342282429,-0.27200425999255073,-0.14451997423569218,0.14040833442046297,0.022733782957283812,1
2016-06-29,TSLA,13.675333023071287,14.118666648864746,13.533332824707031,14.012666702270508,14.012666702270508,89923500,0.041627392999816326,0.06879889923506988,-0.04267623190392511,0.032967152943259484,0.02522974962533901,-0.0211473917624807,-0.07225323171378994,47.17012341994489,-0.3701981442307325,-0.2916430368401871,-0.07855510739054539,0.06384390957190939,-0.013121544850398544,0
2016-06-30,TSLA,14.197999954223633,14.233332633972168,13.934666633605955,14.152000427246094,14.152000427246094,72646500,0.009943412480724279,0.08085543712723586,-0.030507800880585134,0.03306683077390602,0.024685826931482538,-0.00987418348862813,-0.05935107902894406,48.95855603753524,-0.3185690512804342,-0.29702823972823655,-0.02154081155219767,-0.21213279567162,-0.015619776188011296,0
2016-07-01,TSLA,13.742667198181152,14.54933261871338,13.733332633972168,14.43333339691162,14.43333339691162,81000000,0.019879378262587455,0.12089047355668314,-0.011370342378193676,0.033395933487118036,0.024596330265072425,0.01039563521710401,-0.03775924895608171,52.45815353379237,-0.2520459745935728,-0.2880317867013038,0.035985812107731,-0.1288448080814975,-0.050637122823000674,0
2016-07-05,TSLA,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,14.26533317565918,77629500,-0.011639738141737022,0.07771340936454374,-0.030360706958412864,0.03344025326373273,0.024404395347620584,0.00019863506254987612,-0.0464101666160142,50.24280076376984,-0.21045616321980454,-0.27251666200500396,0.062060498785199425,-0.2133682953038945,-0.036696558474607156,0
2016-07-06,TSLA,14.0,14.34866714477539,13.93333339691162,14.29599952697754,14.29599952697754,73798500,0.002149711537805965,0.06268885387814027,-0.07704228542466152,0.030975972791275466,0.024410212571590307,0.006559681592190605,-0.04183522556134881,50.652468967791656,-0.17302687371102898,-0.252618704346209,0.07959183063518,-0.255190832194487,-0.06621868151616221,0
2016-07-07,TSLA,14.206666946411133,14.541333198547363,14.20066738128662,14.395999908447266,14.395999908447266,54180000,0.006994990541306034,0.027356192388037437,-0.08313517926734992,0.030815991274451605,0.024425353982933915,0.01827988557918526,-0.03283671612284953,52.039183704851034,-0.1337528771557306,-0.22884553890811332,0.09509266175238273,-0.5147090617057506,-0.05673352571576751,0
2016-07-08,TSLA,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,14.45199966430664,61122000,0.0038899525017721537,0.021198362634513135,-0.05484829006601588,0.03040149449158472,0.02413940949811908,0.02528202838486916,-0.02633075140485266,52.838427258153416,-0.09699118563039733,-0.20247466825257013,0.1054834826221728,-0.40774142731895086,-0.014309811876165571,0
2016-07-11,TSLA,14.663999557495115,15.118666648864746,14.633999824523926,14.985333442687988,14.985333442687988,81447000,0.036903805062947104,0.03824480669825614,0.027377827236273244,0.029776261783163477,0.024639720997028106,0.06161504483446854,0.01165213697845438,59.722598436598325,-0.024538833189753362,-0.16688750124000679,0.14234866805025342,-0.10402726617125764,-0.06132278712432472,0
2016-07-12,TSLA,14.9399995803833,15.166666984558104,14.881333351135254,14.976667404174805,14.976667404174805,68569500,-0.0005783013468687592,0.04986453661870094,0.031119517207141456,0.0297488535245091,0.024588870375318907,0.0593050922941208,0.013336782379893846,59.57043847645009,0.03181416731043818,-0.1271471675299178,0.158961334840356,-0.29681708917881944,-0.07479652199037375,0
2016-07-13,TSLA,15.033332824707031,15.03933334350586,14.685999870300291,14.835332870483398,14.835332870483398,53506500,-0.009436981531152133,0.03772617245041854,0.03521583081632906,0.029655315242920793,0.024608654131858705,0.04743902078050845,0.006145284929171222,57.01895194459093,0.06432827421913245,-0.08885207918010776,0.15318035339924022,-0.5171056586946482,-0.10175701318767916,0
